timestamp_utc,region,probe_id,target,rtt_values,rtt_avg
2025-10-21 14:38:27,Brno,1000276,cesnet.cz,"[5.255312, 5.258617, 5.186013]",5.23
2025-10-21 10:37:57,Brno,13494,cesnet.cz,"[5.266262, 5.211907, 5.240001]",5.24
2025-10-22 03:52:59,Brno,13494,cesnet.cz,"[5.289856, 5.184616, 5.230956]",5.24
2025-10-21 20:37:57,Brno,13494,cesnet.cz,"[5.342596, 5.212761, 5.173071]",5.24
2025-10-21 14:22:57,Brno,13494,cesnet.cz,"[5.263531, 5.263326, 5.204735]",5.24
2025-10-21 20:22:59,Brno,13494,cesnet.cz,"[5.407656, 5.213316, 5.106797]",5.24
2025-10-21 22:37:57,Brno,13494,cesnet.cz,"[5.210851, 5.210981, 5.301421]",5.24
2025-10-21 10:52:57,Brno,13494,cesnet.cz,"[5.320727, 5.103306, 5.301887]",5.24
2025-10-21 19:52:57,Brno,13494,cesnet.cz,"[5.291907, 5.222326, 5.217296]",5.24
2025-10-22 01:22:58,Brno,13494,cesnet.cz,"[5.273525, 5.211966, 5.229371]",5.24
2025-10-21 09:37:59,Brno,13494,cesnet.cz,"[5.345731, 5.217451, 5.159351]",5.24
2025-10-22 07:52:57,Brno,13494,cesnet.cz,"[5.275121, 5.261691, 5.209562]",5.25
2025-10-21 14:52:59,Brno,13494,cesnet.cz,"[5.278656, 5.221811, 5.256291]",5.25
2025-10-22 02:07:57,Brno,13494,cesnet.cz,"[5.327186, 5.208952, 5.224371]",5.25
2025-10-22 00:37:58,Brno,13494,cesnet.cz,"[5.348851, 5.211656, 5.198346]",5.25
2025-10-21 23:53:28,Brno,1000276,cesnet.cz,"[5.278713, 5.122163, 5.339923]",5.25
2025-10-21 23:22:58,Brno,13494,cesnet.cz,"[5.234116, 5.28336, 5.231156]",5.25
2025-10-22 02:22:57,Brno,13494,cesnet.cz,"[5.400487, 5.181896, 5.176471]",5.25
2025-10-21 14:07:58,Brno,13494,cesnet.cz,"[5.21821, 5.274026]",5.25
2025-10-22 02:52:55,Brno,13494,cesnet.cz,"[5.356871, 5.174841, 5.205836]",5.25
2025-10-21 12:37:59,Brno,13494,cesnet.cz,"[5.317545, 5.220596, 5.218586]",5.25
2025-10-21 10:53:26,Brno,1000276,cesnet.cz,"[5.385563, 5.102968, 5.25628]",5.25
2025-10-21 10:53:02,Brno,25746,cesnet.cz,"[5.333442, 4.764076, 5.649944]",5.25
2025-10-21 18:07:56,Brno,13494,cesnet.cz,"[5.363761, 5.212175, 5.195172]",5.26
2025-10-21 14:37:58,Brno,13494,cesnet.cz,"[5.411685, 5.213347, 5.156951]",5.26
2025-10-21 16:52:59,Brno,13494,cesnet.cz,"[5.321961, 5.29949, 5.167471]",5.26
2025-10-21 12:52:57,Brno,13494,cesnet.cz,"[5.331901, 5.210706, 5.233456]",5.26
2025-10-22 04:22:57,Brno,13494,cesnet.cz,"[5.322531, 5.197566, 5.252656]",5.26
2025-10-21 18:52:56,Brno,13494,cesnet.cz,"[5.283881, 5.267686, 5.241896]",5.26
2025-10-21 21:22:59,Brno,13494,cesnet.cz,"[5.348581, 5.211851, 5.22122]",5.26
2025-10-22 05:37:59,Brno,13494,cesnet.cz,"[5.293217, 5.211911, 5.263065]",5.26
2025-10-22 07:37:59,Brno,13494,cesnet.cz,"[5.278202, 5.271416, 5.218991]",5.26
2025-10-21 11:52:57,Brno,13494,cesnet.cz,"[5.333607, 5.265556, 5.169191]",5.26
2025-10-21 16:37:57,Brno,13494,cesnet.cz,"[5.236607, 5.260992, 5.285476]",5.26
2025-10-21 10:07:58,Brno,13494,cesnet.cz,"[5.307466, 5.228121, 5.271981]",5.27
2025-10-22 06:52:57,Brno,13494,cesnet.cz,"[5.260006, 5.224681, 5.338936]",5.27
2025-10-21 08:22:59,Brno,13494,cesnet.cz,"[5.391315, 5.185121, 5.238986]",5.27
2025-10-21 09:22:57,Brno,13494,cesnet.cz,"[5.35099, 5.266381, 5.206766]",5.27
2025-10-22 07:22:57,Brno,13494,cesnet.cz,"[5.312646, 5.189551, 5.303912]",5.27
2025-10-22 05:22:56,Brno,13494,cesnet.cz,"[5.232906, 5.338046, 5.242946]",5.27
2025-10-22 00:07:56,Brno,13494,cesnet.cz,"[5.355681, 5.303926, 5.188241]",5.28
2025-10-21 08:52:57,Brno,13494,cesnet.cz,"[5.310836, 5.218346, 5.300071]",5.28
2025-10-22 01:52:56,Brno,13494,cesnet.cz,"[5.266621, 5.277916, 5.285262]",5.28
2025-10-22 04:23:28,Brno,1000276,cesnet.cz,"[5.252934, 5.325074, 5.275427]",5.28
2025-10-22 04:52:59,Brno,13494,cesnet.cz,"[5.362716, 5.268282, 5.218811]",5.28
2025-10-22 05:52:57,Brno,13494,cesnet.cz,"[5.299175, 5.253321, 5.279841]",5.28
2025-10-21 17:52:58,Brno,13494,cesnet.cz,"[5.373496, 5.219451, 5.243106]",5.28
2025-10-21 11:07:56,Brno,13494,cesnet.cz,"[5.397631, 5.169827, 5.260026]",5.28
2025-10-21 18:22:56,Brno,13494,cesnet.cz,"[5.343192, 5.295686, 5.208481]",5.28
2025-10-22 03:37:58,Brno,13494,cesnet.cz,"[5.381271, 5.279051, 5.215586]",5.29
2025-10-22 04:07:59,Brno,13494,cesnet.cz,"[5.37116, 5.313531, 5.198391]",5.29
2025-10-21 15:37:59,Brno,13494,cesnet.cz,"[5.455871, 5.243196, 5.170146]",5.29
2025-10-21 13:37:59,Brno,13494,cesnet.cz,"[5.459395, 5.149422, 5.272542]",5.29
2025-10-21 17:22:56,Brno,13494,cesnet.cz,"[5.301021, 5.274861, 5.295601]",5.29
2025-10-22 01:37:58,Brno,13494,cesnet.cz,"[5.388371, 5.248961, 5.221656]",5.29
2025-10-21 20:07:56,Brno,13494,cesnet.cz,"[5.351791, 5.269696, 5.260047]",5.29
2025-10-21 19:37:57,Brno,13494,cesnet.cz,"[5.279166, 5.290006, 5.301671]",5.29
2025-10-21 23:07:59,Brno,13494,cesnet.cz,"[5.371681, 5.232631, 5.262061]",5.29
2025-10-22 03:07:59,Brno,13494,cesnet.cz,"[5.368567, 5.252966, 5.252521]",5.29
2025-10-21 16:22:58,Brno,13494,cesnet.cz,"[5.388721, 5.290676, 5.188471]",5.29
2025-10-22 00:22:56,Brno,13494,cesnet.cz,"[5.26552, 5.367322, 5.247656]",5.29
2025-10-22 05:08:01,Brno,25746,cesnet.cz,"[5.043436, 4.702062, 6.162484]",5.3
2025-10-22 06:07:58,Brno,13494,cesnet.cz,"[5.398247, 5.269051, 5.247301]",5.3
2025-10-21 11:37:59,Brno,13494,cesnet.cz,"[5.371086, 5.316315, 5.203471]",5.3
2025-10-21 09:07:56,Brno,13494,cesnet.cz,"[5.351606, 5.206227, 5.342051]",5.3
2025-10-21 16:07:59,Brno,13494,cesnet.cz,"[5.406757, 5.241251, 5.272291]",5.31
2025-10-21 15:07:59,Brno,13494,cesnet.cz,"[5.37549, 5.266571, 5.287046]",5.31
2025-10-21 12:22:59,Brno,13494,cesnet.cz,"[5.342366, 5.32414, 5.254686]",5.31
2025-10-22 02:08:25,Brno,1000276,cesnet.cz,"[5.840009, 5.038685, 5.056051]",5.31
2025-10-21 15:22:58,Brno,13494,cesnet.cz,"[5.376486, 5.203991, 5.372196]",5.32
2025-10-21 16:38:02,Brno,25746,cesnet.cz,"[6.017859, 4.480886, 5.449543]",5.32
2025-10-21 12:07:57,Brno,13494,cesnet.cz,"[5.432382, 5.216596, 5.309527]",5.32
2025-10-21 17:07:57,Brno,13494,cesnet.cz,"[5.385106, 5.32209, 5.24278]",5.32
2025-10-21 23:52:56,Brno,13494,cesnet.cz,"[5.523711, 5.188086, 5.252381]",5.32
2025-10-22 04:38:04,Brno,25746,cesnet.cz,"[5.197247, 5.211812, 5.551983]",5.32
2025-10-21 19:22:56,Brno,13494,cesnet.cz,"[5.266681, 5.414561, 5.27499]",5.32
2025-10-21 23:37:59,Brno,13494,cesnet.cz,"[5.317457, 5.38936, 5.279307]",5.33
2025-10-22 07:07:56,Brno,13494,cesnet.cz,"[5.396251, 5.344826, 5.245641]",5.33
2025-10-21 13:52:57,Brno,13494,cesnet.cz,"[5.435156, 5.324591, 5.260096]",5.34
2025-10-21 17:37:57,Brno,13494,cesnet.cz,"[5.255801, 5.544035, 5.242807]",5.35
2025-10-21 13:23:01,Brno,25746,cesnet.cz,"[5.198977, 4.895866, 5.983929]",5.36
2025-10-22 02:38:03,Brno,25746,cesnet.cz,"[5.836972, 4.903661, 5.357858]",5.37
2025-10-21 18:38:03,Brno,25746,cesnet.cz,"[6.823055, 4.791687, 4.589258]",5.4
2025-10-22 01:53:03,Brno,25746,cesnet.cz,"[5.151997, 6.476314, 4.576597]",5.4
2025-10-21 08:53:03,Brno,25746,cesnet.cz,"[5.515708, 4.598896, 6.120718]",5.41
2025-10-21 19:07:59,Brno,13494,cesnet.cz,"[5.377981, 5.62688, 5.380506]",5.46
2025-10-21 13:53:25,Brno,1000276,cesnet.cz,"[6.658617, 4.870048, 4.955879]",5.49
2025-10-21 16:53:03,Brno,25746,cesnet.cz,"[5.497683, 4.511326, 6.453424]",5.49
2025-10-21 15:08:01,Brno,25746,cesnet.cz,"[5.109283, 5.004862, 6.502944]",5.54
2025-10-21 16:08:03,Brno,25746,cesnet.cz,"[6.612305, 5.348242, 4.773556]",5.58
2025-10-22 03:08:25,Brno,1000276,cesnet.cz,"[5.207087, 6.563953, 5.091855]",5.62
2025-10-21 19:23:04,Brno,25746,cesnet.cz,"[5.240943, 7.07927, 4.603852]",5.64
2025-10-21 16:38:28,Brno,1000276,cesnet.cz,"[5.09763, 6.810445, 5.082534]",5.66
2025-10-21 22:53:01,Brno,25746,cesnet.cz,"[5.389662, 5.521273, 6.153164]",5.69
2025-10-21 20:53:16,Brno,19228,cesnet.cz,"[5.705908, 5.644979, 5.89171]",5.75
2025-10-21 14:38:16,Brno,19228,cesnet.cz,"[5.99321, 5.656174, 5.618264]",5.76
2025-10-22 06:53:18,Brno,19228,cesnet.cz,"[5.776974, 5.713154, 5.782289]",5.76
2025-10-21 15:38:15,Brno,19228,cesnet.cz,"[5.828004, 5.750984, 5.750224]",5.78
2025-10-21 13:23:15,Brno,19228,cesnet.cz,"[5.854405, 5.696834, 5.827675]",5.79
2025-10-22 06:08:03,Brno,25746,cesnet.cz,"[5.128262, 7.616241, 4.641312]",5.8
2025-10-21 21:53:17,Brno,19228,cesnet.cz,"[5.884199, 5.725943, 5.811884]",5.81
2025-10-21 23:23:18,Brno,19228,cesnet.cz,"[6.057336, 5.646174, 5.76753]",5.82
2025-10-21 13:08:16,Brno,19228,cesnet.cz,"[5.86822, 5.796399, 5.792544]",5.82
2025-10-21 14:08:04,Brno,25746,cesnet.cz,"[5.394108, 4.682772, 7.376935]",5.82
2025-10-22 01:53:16,Brno,19228,cesnet.cz,"[5.99671, 5.789109, 5.674539]",5.82
2025-10-21 20:23:18,Brno,19228,cesnet.cz,"[6.063941, 5.685143, 5.707254]",5.82
2025-10-21 20:08:17,Brno,19228,cesnet.cz,"[5.797809, 5.840019, 5.83472]",5.82
2025-10-21 08:38:17,Brno,19228,cesnet.cz,"[5.844575, 5.849265, 5.790429]",5.83
2025-10-22 04:08:14,Brno,19228,cesnet.cz,"[5.858535, 5.760424, 5.910095]",5.84
2025-10-22 02:23:17,Brno,19228,cesnet.cz,"[5.803704, 5.821185, 5.904215]",5.84
2025-10-21 08:08:15,Brno,19228,cesnet.cz,"[5.956635, 5.74737, 5.827039]",5.84
2025-10-21 10:08:18,Brno,19228,cesnet.cz,"[5.96033, 5.685913, 5.888175]",5.84
2025-10-21 21:38:18,Brno,19228,cesnet.cz,"[5.886799, 5.803809, 5.86796]",5.85
2025-10-21 12:53:15,Brno,19228,cesnet.cz,"[6.023336, 5.894475, 5.643534]",5.85
2025-10-21 23:38:15,Brno,19228,cesnet.cz,"[5.948604, 5.820704, 5.788714]",5.85
2025-10-22 04:08:01,Brno,25746,cesnet.cz,"[4.921177, 4.783861, 7.851511]",5.85
2025-10-22 07:23:04,Brno,25746,cesnet.cz,"[8.179795, 4.575946, 4.831406]",5.86
2025-10-22 07:23:16,Brno,19228,cesnet.cz,"[5.943481, 5.715365, 5.912335]",5.86
2025-10-22 04:53:17,Brno,19228,cesnet.cz,"[5.79019, 5.97637, 5.802754]",5.86
2025-10-22 05:08:17,Brno,19228,cesnet.cz,"[5.861114, 5.928149, 5.825679]",5.87
2025-10-21 08:23:18,Brno,19228,cesnet.cz,"[6.0559, 5.838714, 5.727209]",5.87
2025-10-21 15:08:17,Brno,19228,cesnet.cz,"[5.95909, 5.879375, 5.778913]",5.87
2025-10-21 12:38:18,Brno,19228,cesnet.cz,"[6.03661, 5.789261, 5.80827]",5.88
2025-10-22 01:08:18,Brno,19228,cesnet.cz,"[5.909426, 5.882754, 5.845674]",5.88
2025-10-22 07:53:15,Brno,19228,cesnet.cz,"[5.887825, 6.011841, 5.752319]",5.88
2025-10-21 22:08:18,Brno,19228,cesnet.cz,"[5.991215, 5.844019, 5.816025]",5.88
2025-10-21 09:38:17,Brno,19228,cesnet.cz,"[5.907825, 5.876255, 5.8573]",5.88
2025-10-22 04:23:17,Brno,19228,cesnet.cz,"[5.88977, 5.750669, 5.998201]",5.88
2025-10-21 10:38:17,Brno,19228,cesnet.cz,"[5.95222, 5.799824, 5.910816]",5.89
2025-10-22 07:38:15,Brno,19228,cesnet.cz,"[6.174691, 5.72537, 5.75783]",5.89
2025-10-22 02:08:15,Brno,19228,cesnet.cz,"[6.02946, 5.882516, 5.76339]",5.89
2025-10-21 16:53:17,Brno,19228,cesnet.cz,"[6.004296, 5.709939, 5.941296]",5.89
2025-10-21 12:23:03,Brno,25746,cesnet.cz,"[4.941137, 5.362778, 7.376225]",5.89
2025-10-21 14:53:18,Brno,19228,cesnet.cz,"[6.037411, 5.747024, 5.929366]",5.9
2025-10-21 09:53:17,Brno,19228,cesnet.cz,"[6.024811, 5.862079, 5.823859]",5.9
2025-10-21 16:23:16,Brno,19228,cesnet.cz,"[6.048637, 5.725354, 5.92889]",5.9
2025-10-22 00:53:15,Brno,19228,cesnet.cz,"[6.043425, 5.90186, 5.764819]",5.9
2025-10-21 22:53:16,Brno,19228,cesnet.cz,"[5.936635, 5.8908, 5.87891]",5.9
2025-10-21 12:23:18,Brno,19228,cesnet.cz,"[5.927146, 5.814939, 5.942945]",5.9
2025-10-21 23:08:14,Brno,19228,cesnet.cz,"[6.14426, 5.794384, 5.796455]",5.91
2025-10-21 21:08:18,Brno,19228,cesnet.cz,"[5.938195, 6.028236, 5.758219]",5.91
2025-10-21 14:23:16,Brno,19228,cesnet.cz,"[5.919735, 5.949776, 5.871734]",5.91
2025-10-21 13:38:15,Brno,19228,cesnet.cz,"[6.085215, 5.798855, 5.84552]",5.91
2025-10-21 18:53:15,Brno,19228,cesnet.cz,"[5.89154, 5.772325, 6.070805]",5.91
2025-10-21 19:53:18,Brno,19228,cesnet.cz,"[5.9694, 5.966975, 5.79589]",5.91
2025-10-21 11:23:18,Brno,19228,cesnet.cz,"[6.059072, 5.856919, 5.850139]",5.92
2025-10-21 11:53:15,Brno,19228,cesnet.cz,"[6.092256, 5.93401, 5.741099]",5.92
2025-10-22 01:23:16,Brno,19228,cesnet.cz,"[6.004541, 5.911551, 5.849209]",5.92
2025-10-21 15:23:18,Brno,19228,cesnet.cz,"[5.991295, 5.946399, 5.841845]",5.93
2025-10-21 17:53:15,Brno,19228,cesnet.cz,"[5.98472, 5.85918, 5.949105]",5.93
2025-10-21 17:38:16,Brno,19228,cesnet.cz,"[6.126111, 5.77846, 5.87185]",5.93
2025-10-21 12:08:15,Brno,19228,cesnet.cz,"[6.080845, 5.917114, 5.777674]",5.93
2025-10-21 14:08:15,Brno,19228,cesnet.cz,"[6.108691, 5.888344, 5.801179]",5.93
2025-10-21 16:08:18,Brno,19228,cesnet.cz,"[5.879444, 5.94316, 5.97857]",5.93
2025-10-22 00:38:17,Brno,19228,cesnet.cz,"[6.003235, 5.872799, 5.911214]",5.93
2025-10-22 04:38:17,Brno,19228,cesnet.cz,"[5.974935, 5.903275, 5.92383]",5.93
2025-10-22 05:53:16,Brno,19228,cesnet.cz,"[6.02589, 5.94655, 5.81542]",5.93
2025-10-21 09:08:15,Brno,19228,cesnet.cz,"[6.174097, 5.708759, 5.905454]",5.93
2025-10-21 10:23:17,Brno,19228,cesnet.cz,"[6.049531, 5.857429, 5.877541]",5.93
2025-10-21 20:38:17,Brno,19228,cesnet.cz,"[5.870485, 5.719228, 6.188221]",5.93
2025-10-21 22:23:15,Brno,19228,cesnet.cz,"[5.95703, 5.951236, 5.90981]",5.94
2025-10-21 22:38:17,Brno,19228,cesnet.cz,"[6.074511, 5.852879, 5.888159]",5.94
2025-10-22 05:23:17,Brno,19228,cesnet.cz,"[6.088721, 5.933131, 5.784664]",5.94
2025-10-22 06:23:17,Brno,19228,cesnet.cz,"[5.963029, 5.951206, 5.906585]",5.94
2025-10-21 18:38:16,Brno,19228,cesnet.cz,"[5.892835, 5.964101, 5.968015]",5.94
2025-10-21 09:23:17,Brno,19228,cesnet.cz,"[5.95038, 5.891174, 6.006266]",5.95
2025-10-22 02:53:16,Brno,19228,cesnet.cz,"[5.93036, 6.169701, 5.787999]",5.96
2025-10-22 02:38:18,Brno,19228,cesnet.cz,"[6.067735, 5.851414, 5.951325]",5.96
2025-10-22 00:08:17,Brno,19228,cesnet.cz,"[5.994691, 5.916461, 5.95694]",5.96
2025-10-22 03:53:15,Brno,19228,cesnet.cz,"[6.107126, 5.963755, 5.834749]",5.97
2025-10-22 03:08:15,Brno,19228,cesnet.cz,"[5.97722, 6.189322, 5.755005]",5.97
2025-10-22 05:38:17,Brno,19228,cesnet.cz,"[6.054521, 5.894524, 5.95799]",5.97
2025-10-21 19:38:15,Brno,19228,cesnet.cz,"[6.066266, 5.992061, 5.848035]",5.97
2025-10-21 08:53:15,Brno,19228,cesnet.cz,"[6.147152, 5.828079, 5.9555]",5.98
2025-10-21 21:23:18,Brno,19228,cesnet.cz,"[5.954455, 5.943196, 6.04057]",5.98
2025-10-21 11:08:15,Brno,19228,cesnet.cz,"[6.055705, 5.89046, 5.996011]",5.98
2025-10-21 18:23:18,Brno,19228,cesnet.cz,"[6.01489, 6.03581, 5.88233]",5.98
2025-10-22 03:23:16,Brno,19228,cesnet.cz,"[6.063076, 5.9626, 5.932846]",5.99
2025-10-21 17:23:28,Brno,1000276,cesnet.cz,"[5.159651, 7.668447, 5.135929]",5.99
2025-10-22 06:38:18,Brno,19228,cesnet.cz,"[6.002465, 5.930565, 6.070525]",6.0
2025-10-22 03:38:18,Brno,19228,cesnet.cz,"[6.136981, 5.967785, 5.89092]",6.0
2025-10-21 23:53:18,Brno,19228,cesnet.cz,"[6.257636, 5.965245, 5.802769]",6.01
2025-10-21 10:53:15,Brno,19228,cesnet.cz,"[5.918136, 6.006011, 6.102376]",6.01
2025-10-22 07:08:16,Brno,19228,cesnet.cz,"[6.165047, 5.997396, 5.926931]",6.03
2025-10-21 17:08:16,Brno,19228,cesnet.cz,"[6.282101, 5.946835, 5.923454]",6.05
2025-10-21 21:38:04,Brno,25746,cesnet.cz,"[4.947947, 6.150415, 7.07437]",6.06
2025-10-22 03:38:28,Brno,1000276,cesnet.cz,"[5.167489, 4.963993, 8.091846]",6.07
2025-10-21 15:53:17,Brno,19228,cesnet.cz,"[6.686239, 5.723643, 5.908929]",6.11
2025-10-22 01:38:17,Brno,19228,cesnet.cz,"[6.499603, 5.97587, 5.84486]",6.11
2025-10-21 18:08:18,Brno,19228,cesnet.cz,"[5.9954, 6.577648, 5.938231]",6.17
2025-10-21 17:23:15,Brno,19228,cesnet.cz,"[6.562848, 5.84476, 6.185602]",6.2
2025-10-21 21:38:26,Brno,1000276,cesnet.cz,"[5.137421, 8.650585, 5.045411]",6.28
2025-10-22 01:38:25,Brno,1000276,cesnet.cz,"[5.203804, 8.657499, 5.12097]",6.33
2025-10-21 19:08:18,Brno,19228,cesnet.cz,"[5.779595, 6.648504, 6.642164]",6.36
2025-10-22 06:08:14,Brno,19228,cesnet.cz,"[5.97256, 7.713444, 5.905249]",6.53
2025-10-21 13:53:16,Brno,19228,cesnet.cz,"[7.485468, 6.517263, 5.82898]",6.61
2025-10-21 11:53:03,Brno,25746,cesnet.cz,"[4.906822, 4.656341, 10.33534]",6.63
2025-10-21 18:23:02,Brno,25746,cesnet.cz,"[5.883699, 8.125222, 5.970454]",6.66
2025-10-21 18:53:02,Brno,25746,cesnet.cz,"[9.586083, 4.761581, 5.645708]",6.66
2025-10-21 11:38:15,Brno,19228,cesnet.cz,"[6.767399, 5.715223, 7.662719]",6.72
2025-10-22 01:23:28,Brno,1000276,cesnet.cz,"[5.195971, 9.815192, 5.144901]",6.72
2025-10-21 18:37:59,Brno,13494,cesnet.cz,"[5.543851, 5.121592, 9.520152]",6.73
2025-10-21 12:08:03,Brno,25746,cesnet.cz,"[5.140457, 5.748388, 10.306959]",7.07
2025-10-22 01:23:01,Brno,25746,cesnet.cz,"[5.520328, 4.993317, 11.892717]",7.47
2025-10-21 23:23:01,Brno,25746,cesnet.cz,"[12.148113, 5.735298, 4.951112]",7.61
2025-10-22 07:38:03,Brno,25746,cesnet.cz,"[5.105492, 7.934826, 10.31576]",7.79
2025-10-21 21:52:59,Brno,1000032,cesnet.cz,"[7.830488, 7.663347, 8.052371]",7.85
2025-10-21 16:08:01,Brno,1000032,cesnet.cz,"[7.982542, 7.845801, 7.72042]",7.85
2025-10-21 08:23:01,Brno,1000032,cesnet.cz,"[7.885744, 7.906224, 7.841083]",7.88
2025-10-22 07:23:00,Brno,1000032,cesnet.cz,"[7.85865, 7.99751, 7.84387]",7.9
2025-10-21 14:37:59,Brno,1000032,cesnet.cz,"[7.81182, 8.029202, 8.040062]",7.96
2025-10-21 13:23:02,Brno,1000032,cesnet.cz,"[8.200523, 7.701099, 8.000522]",7.97
2025-10-21 13:07:59,Brno,1000032,cesnet.cz,"[8.013061, 7.90508, 8.018201]",7.98
2025-10-21 18:38:00,Brno,1000032,cesnet.cz,"[8.149326, 7.838024, 7.996124]",7.99
2025-10-21 08:37:59,Brno,1000032,cesnet.cz,"[7.913525, 7.923544, 8.120486]",7.99
2025-10-22 05:53:02,Brno,1000032,cesnet.cz,"[8.131206, 7.881365, 7.962665]",7.99
2025-10-21 20:53:02,Brno,1000032,cesnet.cz,"[7.912542, 7.845482, 8.216085]",7.99
2025-10-21 15:08:02,Brno,1000032,cesnet.cz,"[8.190966, 7.862023, 7.985184]",8.01
2025-10-21 11:08:02,Brno,25746,cesnet.cz,"[5.647293, 4.538807, 13.950315]",8.05
2025-10-21 10:37:59,Brno,1000032,cesnet.cz,"[7.958059, 8.412622, 7.768078]",8.05
2025-10-21 09:08:02,Brno,1000032,cesnet.cz,"[8.192527, 8.019305, 8.028225]",8.08
2025-10-21 12:37:59,Brno,1000032,cesnet.cz,"[8.340343, 7.867639, 8.03154]",8.08
2025-10-21 14:08:01,Brno,1000032,cesnet.cz,"[8.298684, 7.978341, 7.972321]",8.08
2025-10-21 19:37:59,Brno,1000032,cesnet.cz,"[8.222805, 8.060604, 7.966203]",8.08
2025-10-21 10:07:59,Brno,1000032,cesnet.cz,"[8.582471, 7.792264, 7.887286]",8.09
2025-10-21 10:53:00,Brno,1000032,cesnet.cz,"[8.383143, 7.556797, 8.325763]",8.09
2025-10-21 17:38:01,Brno,1000032,cesnet.cz,"[8.117462, 7.865281, 8.293463]",8.09
2025-10-21 21:23:00,Brno,1000032,cesnet.cz,"[8.204025, 8.182904, 7.887102]",8.09
2025-10-22 02:53:02,Brno,1000032,cesnet.cz,"[8.260475, 7.639989, 8.378596]",8.09
2025-10-21 23:38:01,Brno,1000032,cesnet.cz,"[8.104748, 7.826145, 8.35801]",8.1
2025-10-21 16:23:00,Brno,1000032,cesnet.cz,"[8.187304, 8.251804, 7.846301]",8.1
2025-10-21 18:53:02,Brno,1000032,cesnet.cz,"[8.195386, 8.061745, 8.036785]",8.1
2025-10-21 22:08:02,Brno,1000032,cesnet.cz,"[8.614914, 8.13131, 7.608466]",8.12
2025-10-22 03:52:59,Brno,1000032,cesnet.cz,"[8.24949, 8.082969, 8.039809]",8.12
2025-10-21 11:52:59,Brno,1000032,cesnet.cz,"[8.177541, 8.02374, 8.194481]",8.13
2025-10-22 02:38:00,Brno,1000032,cesnet.cz,"[8.027135, 8.167256, 8.197336]",8.13
2025-10-21 19:22:59,Brno,1000032,cesnet.cz,"[8.586028, 7.871382, 7.984523]",8.15
2025-10-22 07:53:00,Brno,1000032,cesnet.cz,"[8.394097, 8.043394, 8.018455]",8.15
2025-10-21 15:38:00,Brno,1000032,cesnet.cz,"[8.232466, 8.258106, 7.998383]",8.16
2025-10-22 03:08:01,Brno,1000032,cesnet.cz,"[7.977112, 8.152394, 8.385495]",8.17
2025-10-21 17:22:59,Brno,1000032,cesnet.cz,"[8.155303, 8.250383, 8.089942]",8.17
2025-10-21 23:53:02,Brno,1000032,cesnet.cz,"[8.687112, 8.38217, 7.434022]",8.17
2025-10-21 13:52:59,Brno,1000032,cesnet.cz,"[8.323463, 7.958621, 8.250203]",8.18
2025-10-21 10:23:02,Brno,1000032,cesnet.cz,"[8.2682, 8.22914, 8.032978]",8.18
2025-10-21 15:23:01,Brno,1000032,cesnet.cz,"[8.298487, 8.274186, 8.034904]",8.2
2025-10-21 22:38:00,Brno,1000032,cesnet.cz,"[8.105229, 8.197549, 8.29671]",8.2
2025-10-21 20:38:02,Brno,1000032,cesnet.cz,"[8.355965, 8.168144, 8.099884]",8.21
2025-10-22 01:23:01,Brno,1000032,cesnet.cz,"[8.509608, 8.024324, 8.104225]",8.21
2025-10-21 14:53:02,Brno,1000032,cesnet.cz,"[8.415065, 8.283743, 7.923361]",8.21
2025-10-22 06:08:02,Brno,1000032,cesnet.cz,"[8.423169, 8.119226, 8.124527]",8.22
2025-10-21 18:22:59,Brno,1000032,cesnet.cz,"[8.247223, 8.440305, 7.980402]",8.22
2025-10-22 03:38:01,Brno,1000032,cesnet.cz,"[8.761997, 8.01439, 7.88659]",8.22
2025-10-21 22:53:02,Brno,1000032,cesnet.cz,"[8.182169, 8.214409, 8.263569]",8.22
2025-10-22 00:38:02,Brno,1000032,cesnet.cz,"[8.269946, 8.278406, 8.096905]",8.22
2025-10-21 08:53:02,Brno,1000032,cesnet.cz,"[8.289488, 8.489449, 7.870505]",8.22
2025-10-21 13:38:00,Brno,1000032,cesnet.cz,"[8.336404, 8.033962, 8.291284]",8.22
2025-10-22 00:08:00,Brno,1000032,cesnet.cz,"[8.45877, 8.097808, 8.148188]",8.23
2025-10-21 17:53:01,Brno,1000032,cesnet.cz,"[8.401505, 8.090223, 8.218543]",8.24
2025-10-22 04:53:02,Brno,1000032,cesnet.cz,"[8.328231, 8.163469, 8.240711]",8.24
2025-10-22 01:52:59,Brno,1000032,cesnet.cz,"[8.460033, 8.203552, 8.101271]",8.25
2025-10-21 12:23:01,Brno,1000032,cesnet.cz,"[8.362224, 8.295323, 8.095622]",8.25
2025-10-22 05:38:00,Brno,1000032,cesnet.cz,"[8.509369, 8.373608, 7.888164]",8.26
2025-10-21 19:08:00,Brno,1000032,cesnet.cz,"[8.226006, 8.364847, 8.184905]",8.26
2025-10-21 10:08:02,Brno,25746,cesnet.cz,"[5.336167, 14.680851, 4.763111]",8.26
2025-10-22 01:08:01,Brno,1000032,cesnet.cz,"[8.70539, 8.079225, 8.005544]",8.26
2025-10-21 16:38:18,Brno,19228,cesnet.cz,"[5.850436, 13.095391, 5.840834]",8.26
2025-10-21 23:22:59,Brno,1000032,cesnet.cz,"[8.572273, 8.027708, 8.183109]",8.26
